[Ramulator::ReadWriteTrace] [info] Loading trace file /media/fann/T9/MEM_INTENSIVE_SPEC_GAP/pr_road_sampled.txt ...
[Ramulator::ReadWriteTrace] [info] Loaded 1000000 instructions.
READ DURATION: 458, READ INSTS: 52, LAST WRITE DURATION: 308, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.48701
READ DURATION: 1060, READ INSTS: 120, LAST WRITE DURATION: 352, LAST WRITE INSTS: 29, R/W DURATION RATIO: 3.01136
READ DURATION: 636, READ INSTS: 66, LAST WRITE DURATION: 264, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.40909
READ DURATION: 775, READ INSTS: 88, LAST WRITE DURATION: 291, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.66323
READ DURATION: 760, READ INSTS: 81, LAST WRITE DURATION: 221, LAST WRITE INSTS: 27, R/W DURATION RATIO: 3.43891
READ DURATION: 562, READ INSTS: 61, LAST WRITE DURATION: 275, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.04364
READ DURATION: 858, READ INSTS: 94, LAST WRITE DURATION: 236, LAST WRITE INSTS: 25, R/W DURATION RATIO: 3.63559
READ DURATION: 3483, READ INSTS: 407, LAST WRITE DURATION: 275, LAST WRITE INSTS: 26, R/W DURATION RATIO: 12.6655
READ DURATION: 4217, READ INSTS: 328, LAST WRITE DURATION: 284, LAST WRITE INSTS: 30, R/W DURATION RATIO: 14.8486
READ DURATION: 2408, READ INSTS: 284, LAST WRITE DURATION: 255, LAST WRITE INSTS: 24, R/W DURATION RATIO: 9.44314
READ DURATION: 1076, READ INSTS: 125, LAST WRITE DURATION: 260, LAST WRITE INSTS: 30, R/W DURATION RATIO: 4.13846
READ DURATION: 1274, READ INSTS: 145, LAST WRITE DURATION: 261, LAST WRITE INSTS: 27, R/W DURATION RATIO: 4.88123
READ DURATION: 1323, READ INSTS: 144, LAST WRITE DURATION: 235, LAST WRITE INSTS: 17, R/W DURATION RATIO: 5.62979
READ DURATION: 806, READ INSTS: 87, LAST WRITE DURATION: 255, LAST WRITE INSTS: 34, R/W DURATION RATIO: 3.16078
READ DURATION: 2029, READ INSTS: 59, LAST WRITE DURATION: 322, LAST WRITE INSTS: 23, R/W DURATION RATIO: 6.30124
READ DURATION: 731, READ INSTS: 74, LAST WRITE DURATION: 306, LAST WRITE INSTS: 25, R/W DURATION RATIO: 2.38889
READ DURATION: 492, READ INSTS: 55, LAST WRITE DURATION: 341, LAST WRITE INSTS: 38, R/W DURATION RATIO: 1.44282
READ DURATION: 990, READ INSTS: 115, LAST WRITE DURATION: 338, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.92899
READ DURATION: 907, READ INSTS: 104, LAST WRITE DURATION: 255, LAST WRITE INSTS: 25, R/W DURATION RATIO: 3.55686
READ DURATION: 895, READ INSTS: 102, LAST WRITE DURATION: 256, LAST WRITE INSTS: 27, R/W DURATION RATIO: 3.49609
READ DURATION: 1265, READ INSTS: 148, LAST WRITE DURATION: 223, LAST WRITE INSTS: 29, R/W DURATION RATIO: 5.67265
READ DURATION: 2453, READ INSTS: 285, LAST WRITE DURATION: 213, LAST WRITE INSTS: 21, R/W DURATION RATIO: 11.5164
READ DURATION: 2598, READ INSTS: 131, LAST WRITE DURATION: 216, LAST WRITE INSTS: 22, R/W DURATION RATIO: 12.0278
READ DURATION: 689, READ INSTS: 74, LAST WRITE DURATION: 274, LAST WRITE INSTS: 37, R/W DURATION RATIO: 2.5146
READ DURATION: 703, READ INSTS: 81, LAST WRITE DURATION: 269, LAST WRITE INSTS: 30, R/W DURATION RATIO: 2.61338
READ DURATION: 718, READ INSTS: 77, LAST WRITE DURATION: 243, LAST WRITE INSTS: 23, R/W DURATION RATIO: 2.95473
READ DURATION: 641, READ INSTS: 65, LAST WRITE DURATION: 284, LAST WRITE INSTS: 26, R/W DURATION RATIO: 2.25704
READ DURATION: 1128, READ INSTS: 131, LAST WRITE DURATION: 289, LAST WRITE INSTS: 32, R/W DURATION RATIO: 3.90311
READ DURATION: 2075, READ INSTS: 241, LAST WRITE DURATION: 262, LAST WRITE INSTS: 23, R/W DURATION RATIO: 7.91985
READ DURATION: 1131, READ INSTS: 121, LAST WRITE DURATION: 198, LAST WRITE INSTS: 19, R/W DURATION RATIO: 5.71212
READ DURATION: 718, READ INSTS: 81, LAST WRITE DURATION: 333, LAST WRITE INSTS: 39, R/W DURATION RATIO: 2.15616
READ DURATION: 2283, READ INSTS: 104, LAST WRITE DURATION: 354, LAST WRITE INSTS: 30, R/W DURATION RATIO: 6.44915
READ DURATION: 726, READ INSTS: 84, LAST WRITE DURATION: 326, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.22699
READ DURATION: 728, READ INSTS: 85, LAST WRITE DURATION: 297, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.45118
READ DURATION: 2553, READ INSTS: 302, LAST WRITE DURATION: 304, LAST WRITE INSTS: 26, R/W DURATION RATIO: 8.39803
READ DURATION: 7118, READ INSTS: 691, LAST WRITE DURATION: 264, LAST WRITE INSTS: 27, R/W DURATION RATIO: 26.9621
READ DURATION: 797, READ INSTS: 75, LAST WRITE DURATION: 260, LAST WRITE INSTS: 14, R/W DURATION RATIO: 3.06538
READ DURATION: 753, READ INSTS: 79, LAST WRITE DURATION: 274, LAST WRITE INSTS: 34, R/W DURATION RATIO: 2.74818
READ DURATION: 1072, READ INSTS: 120, LAST WRITE DURATION: 261, LAST WRITE INSTS: 33, R/W DURATION RATIO: 4.10728
READ DURATION: 2235, READ INSTS: 270, LAST WRITE DURATION: 263, LAST WRITE INSTS: 26, R/W DURATION RATIO: 8.4981
READ DURATION: 2173, READ INSTS: 257, LAST WRITE DURATION: 298, LAST WRITE INSTS: 28, R/W DURATION RATIO: 7.29195
READ DURATION: 607, READ INSTS: 67, LAST WRITE DURATION: 284, LAST WRITE INSTS: 29, R/W DURATION RATIO: 2.13732
READ DURATION: 797, READ INSTS: 87, LAST WRITE DURATION: 260, LAST WRITE INSTS: 23, R/W DURATION RATIO: 3.06538
READ DURATION: 1973, READ INSTS: 81, LAST WRITE DURATION: 539, LAST WRITE INSTS: 31, R/W DURATION RATIO: 3.66048
READ DURATION: 816, READ INSTS: 95, LAST WRITE DURATION: 272, LAST WRITE INSTS: 27, R/W DURATION RATIO: 3
READ DURATION: 2225, READ INSTS: 267, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 9.42797
READ DURATION: 1869, READ INSTS: 210, LAST WRITE DURATION: 116, LAST WRITE INSTS: 13, R/W DURATION RATIO: 16.1121
READ DURATION: 561, READ INSTS: 50, LAST WRITE DURATION: 200, LAST WRITE INSTS: 28, R/W DURATION RATIO: 2.805
READ DURATION: 656, READ INSTS: 72, LAST WRITE DURATION: 290, LAST WRITE INSTS: 37, R/W DURATION RATIO: 2.26207
READ DURATION: 1316, READ INSTS: 155, LAST WRITE DURATION: 273, LAST WRITE INSTS: 29, R/W DURATION RATIO: 4.82051
READ DURATION: 1056, READ INSTS: 125, LAST WRITE DURATION: 270, LAST WRITE INSTS: 28, R/W DURATION RATIO: 3.91111
READ DURATION: 1441, READ INSTS: 162, LAST WRITE DURATION: 1709, LAST WRITE INSTS: 17, R/W DURATION RATIO: 1.51366
READ DURATION: 720, READ INSTS: 77, LAST WRITE DURATION: 222, LAST WRITE INSTS: 34, R/W DURATION RATIO: 3.24324
READ DURATION: 823, READ INSTS: 95, LAST WRITE DURATION: 313, LAST WRITE INSTS: 29, R/W DURATION RATIO: 2.62939
READ DURATION: 1223, READ INSTS: 143, LAST WRITE DURATION: 317, LAST WRITE INSTS: 27, R/W DURATION RATIO: 3.85804
READ DURATION: 2217, READ INSTS: 264, LAST WRITE DURATION: 208, LAST WRITE INSTS: 27, R/W DURATION RATIO: 10.6587
READ DURATION: 1196, READ INSTS: 134, LAST WRITE DURATION: 294, LAST WRITE INSTS: 18, R/W DURATION RATIO: 4.06803
READ DURATION: 821, READ INSTS: 92, LAST WRITE DURATION: 260, LAST WRITE INSTS: 35, R/W DURATION RATIO: 3.15769
READ DURATION: 2169, READ INSTS: 86, LAST WRITE DURATION: 280, LAST WRITE INSTS: 29, R/W DURATION RATIO: 7.74643
READ DURATION: 558, READ INSTS: 60, LAST WRITE DURATION: 258, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.16279
READ DURATION: 958, READ INSTS: 108, LAST WRITE DURATION: 337, LAST WRITE INSTS: 26, R/W DURATION RATIO: 2.84273
READ DURATION: 896, READ INSTS: 103, LAST WRITE DURATION: 319, LAST WRITE INSTS: 31, R/W DURATION RATIO: 2.80878
READ DURATION: 1106, READ INSTS: 132, LAST WRITE DURATION: 308, LAST WRITE INSTS: 28, R/W DURATION RATIO: 3.59091
READ DURATION: 1092, READ INSTS: 130, LAST WRITE DURATION: 270, LAST WRITE INSTS: 27, R/W DURATION RATIO: 4.04444
READ DURATION: 2259, READ INSTS: 273, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 10.3624
READ DURATION: 1667, READ INSTS: 198, LAST WRITE DURATION: 280, LAST WRITE INSTS: 27, R/W DURATION RATIO: 5.95357
READ DURATION: 2564, READ INSTS: 130, LAST WRITE DURATION: 246, LAST WRITE INSTS: 22, R/W DURATION RATIO: 10.4228
READ DURATION: 1038, READ INSTS: 114, LAST WRITE DURATION: 245, LAST WRITE INSTS: 26, R/W DURATION RATIO: 4.23673
READ DURATION: 1375, READ INSTS: 159, LAST WRITE DURATION: 282, LAST WRITE INSTS: 30, R/W DURATION RATIO: 4.87589
READ DURATION: 1242, READ INSTS: 142, LAST WRITE DURATION: 278, LAST WRITE INSTS: 26, R/W DURATION RATIO: 4.46763
READ DURATION: 553, READ INSTS: 60, LAST WRITE DURATION: 276, LAST WRITE INSTS: 30, R/W DURATION RATIO: 2.00362
READ DURATION: 1508, READ INSTS: 171, LAST WRITE DURATION: 244, LAST WRITE INSTS: 26, R/W DURATION RATIO: 6.18033
READ DURATION: 1206, READ INSTS: 135, LAST WRITE DURATION: 230, LAST WRITE INSTS: 23, R/W DURATION RATIO: 5.24348
READ DURATION: 4103, READ INSTS: 320, LAST WRITE DURATION: 290, LAST WRITE INSTS: 31, R/W DURATION RATIO: 14.1483
READ DURATION: 2764, READ INSTS: 331, LAST WRITE DURATION: 237, LAST WRITE INSTS: 28, R/W DURATION RATIO: 11.6624
READ DURATION: 737, READ INSTS: 79, LAST WRITE DURATION: 224, LAST WRITE INSTS: 27, R/W DURATION RATIO: 3.29018
READ DURATION: 499, READ INSTS: 50, LAST WRITE DURATION: 288, LAST WRITE INSTS: 21, R/W DURATION RATIO: 1.73264
READ DURATION: 649, READ INSTS: 72, LAST WRITE DURATION: 286, LAST WRITE INSTS: 32, R/W DURATION RATIO: 2.26923
READ DURATION: 523, READ INSTS: 59, LAST WRITE DURATION: 300, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.74333
READ DURATION: 505, READ INSTS: 51, LAST WRITE DURATION: 251, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.01195
READ DURATION: 604, READ INSTS: 71, LAST WRITE DURATION: 238, LAST WRITE INSTS: 28, R/W DURATION RATIO: 2.53782
READ DURATION: 493, READ INSTS: 56, LAST WRITE DURATION: 244, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.02049
READ DURATION: 2395, READ INSTS: 116, LAST WRITE DURATION: 284, LAST WRITE INSTS: 27, R/W DURATION RATIO: 8.4331
READ DURATION: 1091, READ INSTS: 129, LAST WRITE DURATION: 352, LAST WRITE INSTS: 28, R/W DURATION RATIO: 3.09943
READ DURATION: 867, READ INSTS: 98, LAST WRITE DURATION: 274, LAST WRITE INSTS: 26, R/W DURATION RATIO: 3.16423
READ DURATION: 974, READ INSTS: 105, LAST WRITE DURATION: 278, LAST WRITE INSTS: 20, R/W DURATION RATIO: 3.5036
READ DURATION: 1356, READ INSTS: 161, LAST WRITE DURATION: 290, LAST WRITE INSTS: 34, R/W DURATION RATIO: 4.67586
READ DURATION: 987, READ INSTS: 118, LAST WRITE DURATION: 272, LAST WRITE INSTS: 28, R/W DURATION RATIO: 3.62868
READ DURATION: 1976, READ INSTS: 235, LAST WRITE DURATION: 362, LAST WRITE INSTS: 27, R/W DURATION RATIO: 5.45856
READ DURATION: 2633, READ INSTS: 144, LAST WRITE DURATION: 281, LAST WRITE INSTS: 26, R/W DURATION RATIO: 9.37011
READ DURATION: 939, READ INSTS: 97, LAST WRITE DURATION: 242, LAST WRITE INSTS: 16, R/W DURATION RATIO: 3.88017
READ DURATION: 565, READ INSTS: 60, LAST WRITE DURATION: 378, LAST WRITE INSTS: 40, R/W DURATION RATIO: 1.49471
READ DURATION: 676, READ INSTS: 78, LAST WRITE DURATION: 276, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.44928
READ DURATION: 859, READ INSTS: 102, LAST WRITE DURATION: 311, LAST WRITE INSTS: 29, R/W DURATION RATIO: 2.76206
READ DURATION: 765, READ INSTS: 87, LAST WRITE DURATION: 316, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.42089
READ DURATION: 686, READ INSTS: 77, LAST WRITE DURATION: 218, LAST WRITE INSTS: 28, R/W DURATION RATIO: 3.14679
READ DURATION: 923, READ INSTS: 110, LAST WRITE DURATION: 303, LAST WRITE INSTS: 28, R/W DURATION RATIO: 3.0462
READ DURATION: 5141, READ INSTS: 448, LAST WRITE DURATION: 311, LAST WRITE INSTS: 26, R/W DURATION RATIO: 16.5305
READ DURATION: 4650, READ INSTS: 543, LAST WRITE DURATION: 286, LAST WRITE INSTS: 27, R/W DURATION RATIO: 16.2587
READ DURATION: 1023, READ INSTS: 112, LAST WRITE DURATION: 293, LAST WRITE INSTS: 23, R/W DURATION RATIO: 3.49147
READ DURATION: 742, READ INSTS: 85, LAST WRITE DURATION: 300, LAST WRITE INSTS: 31, R/W DURATION RATIO: 2.47333
READ DURATION: 822, READ INSTS: 89, LAST WRITE DURATION: 288, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.85417
READ DURATION: 940, READ INSTS: 105, LAST WRITE DURATION: 254, LAST WRITE INSTS: 28, R/W DURATION RATIO: 3.70079
READ DURATION: 2225, READ INSTS: 81, LAST WRITE DURATION: 246, LAST WRITE INSTS: 16, R/W DURATION RATIO: 9.04472
READ DURATION: 798, READ INSTS: 91, LAST WRITE DURATION: 306, LAST WRITE INSTS: 37, R/W DURATION RATIO: 2.60784
READ DURATION: 534, READ INSTS: 60, LAST WRITE DURATION: 266, LAST WRITE INSTS: 28, R/W DURATION RATIO: 2.00752
READ DURATION: 1084, READ INSTS: 126, LAST WRITE DURATION: 298, LAST WRITE INSTS: 26, R/W DURATION RATIO: 3.63758
READ DURATION: 797, READ INSTS: 89, LAST WRITE DURATION: 324, LAST WRITE INSTS: 28, R/W DURATION RATIO: 2.45988
READ DURATION: 742, READ INSTS: 80, LAST WRITE DURATION: 308, LAST WRITE INSTS: 28, R/W DURATION RATIO: 2.40909
READ DURATION: 891, READ INSTS: 102, LAST WRITE DURATION: 244, LAST WRITE INSTS: 26, R/W DURATION RATIO: 3.65164
READ DURATION: 614, READ INSTS: 69, LAST WRITE DURATION: 297, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.06734
READ DURATION: 1439, READ INSTS: 167, LAST WRITE DURATION: 290, LAST WRITE INSTS: 27, R/W DURATION RATIO: 4.96207
READ DURATION: 1283, READ INSTS: 150, LAST WRITE DURATION: 254, LAST WRITE INSTS: 28, R/W DURATION RATIO: 5.05118
READ DURATION: 1364, READ INSTS: 149, LAST WRITE DURATION: 1736, LAST WRITE INSTS: 17, R/W DURATION RATIO: 1.43277
READ DURATION: 874, READ INSTS: 98, LAST WRITE DURATION: 244, LAST WRITE INSTS: 37, R/W DURATION RATIO: 3.58197
READ DURATION: 853, READ INSTS: 98, LAST WRITE DURATION: 281, LAST WRITE INSTS: 27, R/W DURATION RATIO: 3.03559
READ DURATION: 1478, READ INSTS: 177, LAST WRITE DURATION: 254, LAST WRITE INSTS: 29, R/W DURATION RATIO: 5.8189
READ DURATION: 1056, READ INSTS: 124, LAST WRITE DURATION: 280, LAST WRITE INSTS: 27, R/W DURATION RATIO: 3.77143
READ DURATION: 1463, READ INSTS: 174, LAST WRITE DURATION: 317, LAST WRITE INSTS: 27, R/W DURATION RATIO: 4.61514
READ DURATION: 928, READ INSTS: 109, LAST WRITE DURATION: 223, LAST WRITE INSTS: 27, R/W DURATION RATIO: 4.16143
READ DURATION: 578, READ INSTS: 61, LAST WRITE DURATION: 249, LAST WRITE INSTS: 24, R/W DURATION RATIO: 2.32129
READ DURATION: 2063, READ INSTS: 66, LAST WRITE DURATION: 225, LAST WRITE INSTS: 29, R/W DURATION RATIO: 9.16889
READ DURATION: 752, READ INSTS: 86, LAST WRITE DURATION: 269, LAST WRITE INSTS: 26, R/W DURATION RATIO: 2.79554
READ DURATION: 737, READ INSTS: 84, LAST WRITE DURATION: 279, LAST WRITE INSTS: 28, R/W DURATION RATIO: 2.64158
READ DURATION: 1334, READ INSTS: 158, LAST WRITE DURATION: 298, LAST WRITE INSTS: 28, R/W DURATION RATIO: 4.47651
READ DURATION: 1417, READ INSTS: 167, LAST WRITE DURATION: 228, LAST WRITE INSTS: 26, R/W DURATION RATIO: 6.21491
READ DURATION: 1229, READ INSTS: 143, LAST WRITE DURATION: 271, LAST WRITE INSTS: 26, R/W DURATION RATIO: 4.53506
READ DURATION: 2040, READ INSTS: 239, LAST WRITE DURATION: 244, LAST WRITE INSTS: 26, R/W DURATION RATIO: 8.36066
READ DURATION: 3793, READ INSTS: 276, LAST WRITE DURATION: 249, LAST WRITE INSTS: 28, R/W DURATION RATIO: 15.2329
READ DURATION: 1814, READ INSTS: 213, LAST WRITE DURATION: 285, LAST WRITE INSTS: 27, R/W DURATION RATIO: 6.36491
READ DURATION: 1288, READ INSTS: 150, LAST WRITE DURATION: 300, LAST WRITE INSTS: 29, R/W DURATION RATIO: 4.29333
READ DURATION: 647, READ INSTS: 67, LAST WRITE DURATION: 302, LAST WRITE INSTS: 23, R/W DURATION RATIO: 2.14238
READ DURATION: 715, READ INSTS: 84, LAST WRITE DURATION: 354, LAST WRITE INSTS: 29, R/W DURATION RATIO: 2.01977
READ DURATION: 668, READ INSTS: 78, LAST WRITE DURATION: 245, LAST WRITE INSTS: 29, R/W DURATION RATIO: 2.72653
READ DURATION: 793, READ INSTS: 93, LAST WRITE DURATION: 215, LAST WRITE INSTS: 28, R/W DURATION RATIO: 3.68837
READ DURATION: 895, READ INSTS: 98, LAST WRITE DURATION: 307, LAST WRITE INSTS: 21, R/W DURATION RATIO: 2.91531
READ DURATION: 567, READ INSTS: 65, LAST WRITE DURATION: 244, LAST WRITE INSTS: 33, R/W DURATION RATIO: 2.32377
READ DURATION: 604, READ INSTS: 66, LAST WRITE DURATION: 1703, LAST WRITE INSTS: 23, R/W DURATION RATIO: 0.468944
WAITED CYCLES: 637
READ DURATION: 575, READ INSTS: 65, LAST WRITE DURATION: 234, LAST WRITE INSTS: 31, R/W DURATION RATIO: 2.45726
READ DURATION: 1436, READ INSTS: 167, LAST WRITE DURATION: 285, LAST WRITE INSTS: 26, R/W DURATION RATIO: 5.0386
READ DURATION: 773, READ INSTS: 91, LAST WRITE DURATION: 332, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.32831
READ DURATION: 808, READ INSTS: 90, LAST WRITE DURATION: 316, LAST WRITE INSTS: 24, R/W DURATION RATIO: 2.55696
READ DURATION: 675, READ INSTS: 76, LAST WRITE DURATION: 283, LAST WRITE INSTS: 29, R/W DURATION RATIO: 2.38516
READ DURATION: 952, READ INSTS: 111, LAST WRITE DURATION: 333, LAST WRITE INSTS: 28, R/W DURATION RATIO: 2.85886
READ DURATION: 765, READ INSTS: 89, LAST WRITE DURATION: 297, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.57576
READ DURATION: 1839, READ INSTS: 217, LAST WRITE DURATION: 292, LAST WRITE INSTS: 28, R/W DURATION RATIO: 6.29795
READ DURATION: 1520, READ INSTS: 176, LAST WRITE DURATION: 1814, LAST WRITE INSTS: 18, R/W DURATION RATIO: 1.50794
READ DURATION: 2906, READ INSTS: 346, LAST WRITE DURATION: 295, LAST WRITE INSTS: 32, R/W DURATION RATIO: 9.85085
READ DURATION: 1589, READ INSTS: 171, LAST WRITE DURATION: 130, LAST WRITE INSTS: 17, R/W DURATION RATIO: 12.2231
READ DURATION: 1368, READ INSTS: 159, LAST WRITE DURATION: 235, LAST WRITE INSTS: 40, R/W DURATION RATIO: 5.82128
READ DURATION: 562, READ INSTS: 60, LAST WRITE DURATION: 279, LAST WRITE INSTS: 26, R/W DURATION RATIO: 2.01434
READ DURATION: 1079, READ INSTS: 128, LAST WRITE DURATION: 269, LAST WRITE INSTS: 28, R/W DURATION RATIO: 4.01115
READ DURATION: 5072, READ INSTS: 437, LAST WRITE DURATION: 306, LAST WRITE INSTS: 26, R/W DURATION RATIO: 16.5752
READ DURATION: 3234, READ INSTS: 373, LAST WRITE DURATION: 170, LAST WRITE INSTS: 13, R/W DURATION RATIO: 19.0235
READ DURATION: 1094, READ INSTS: 126, LAST WRITE DURATION: 263, LAST WRITE INSTS: 41, R/W DURATION RATIO: 4.1597
READ DURATION: 1239, READ INSTS: 146, LAST WRITE DURATION: 333, LAST WRITE INSTS: 28, R/W DURATION RATIO: 3.72072
READ DURATION: 2706, READ INSTS: 143, LAST WRITE DURATION: 228, LAST WRITE INSTS: 26, R/W DURATION RATIO: 11.8684
READ DURATION: 1031, READ INSTS: 105, LAST WRITE DURATION: 236, LAST WRITE INSTS: 15, R/W DURATION RATIO: 4.36864
READ DURATION: 868, READ INSTS: 100, LAST WRITE DURATION: 284, LAST WRITE INSTS: 40, R/W DURATION RATIO: 3.05634
READ DURATION: 2193, READ INSTS: 261, LAST WRITE DURATION: 320, LAST WRITE INSTS: 28, R/W DURATION RATIO: 6.85313
READ DURATION: 1048, READ INSTS: 121, LAST WRITE DURATION: 276, LAST WRITE INSTS: 25, R/W DURATION RATIO: 3.7971
READ DURATION: 789, READ INSTS: 88, LAST WRITE DURATION: 236, LAST WRITE INSTS: 28, R/W DURATION RATIO: 3.34322
READ DURATION: 850, READ INSTS: 96, LAST WRITE DURATION: 298, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.85235
READ DURATION: 884, READ INSTS: 98, LAST WRITE DURATION: 277, LAST WRITE INSTS: 27, R/W DURATION RATIO: 3.19134
READ DURATION: 2556, READ INSTS: 131, LAST WRITE DURATION: 301, LAST WRITE INSTS: 28, R/W DURATION RATIO: 8.49169
READ DURATION: 1585, READ INSTS: 176, LAST WRITE DURATION: 261, LAST WRITE INSTS: 23, R/W DURATION RATIO: 6.0728
READ DURATION: 1475, READ INSTS: 172, LAST WRITE DURATION: 313, LAST WRITE INSTS: 29, R/W DURATION RATIO: 4.71246
READ DURATION: 616, READ INSTS: 67, LAST WRITE DURATION: 247, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.49393
READ DURATION: 556, READ INSTS: 64, LAST WRITE DURATION: 248, LAST WRITE INSTS: 31, R/W DURATION RATIO: 2.24194
READ DURATION: 1086, READ INSTS: 128, LAST WRITE DURATION: 251, LAST WRITE INSTS: 27, R/W DURATION RATIO: 4.32669
READ DURATION: 1041, READ INSTS: 121, LAST WRITE DURATION: 213, LAST WRITE INSTS: 27, R/W DURATION RATIO: 4.88732
READ DURATION: 1253, READ INSTS: 151, LAST WRITE DURATION: 234, LAST WRITE INSTS: 27, R/W DURATION RATIO: 5.3547
READ DURATION: 851, READ INSTS: 91, LAST WRITE DURATION: 265, LAST WRITE INSTS: 24, R/W DURATION RATIO: 3.21132
READ DURATION: 2906, READ INSTS: 176, LAST WRITE DURATION: 218, LAST WRITE INSTS: 30, R/W DURATION RATIO: 13.3303
READ DURATION: 4948, READ INSTS: 604, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 20.9661
READ DURATION: 1398, READ INSTS: 159, LAST WRITE DURATION: 217, LAST WRITE INSTS: 18, R/W DURATION RATIO: 6.4424
READ DURATION: 1184, READ INSTS: 136, LAST WRITE DURATION: 292, LAST WRITE INSTS: 33, R/W DURATION RATIO: 4.05479
READ DURATION: 2950, READ INSTS: 170, LAST WRITE DURATION: 269, LAST WRITE INSTS: 26, R/W DURATION RATIO: 10.9665
READ DURATION: 1323, READ INSTS: 146, LAST WRITE DURATION: 318, LAST WRITE INSTS: 23, R/W DURATION RATIO: 4.16038
READ DURATION: 977, READ INSTS: 108, LAST WRITE DURATION: 266, LAST WRITE INSTS: 31, R/W DURATION RATIO: 3.67293
READ DURATION: 1116, READ INSTS: 124, LAST WRITE DURATION: 262, LAST WRITE INSTS: 27, R/W DURATION RATIO: 4.25954
READ DURATION: 705, READ INSTS: 73, LAST WRITE DURATION: 230, LAST WRITE INSTS: 22, R/W DURATION RATIO: 3.06522
READ DURATION: 521, READ INSTS: 60, LAST WRITE DURATION: 282, LAST WRITE INSTS: 36, R/W DURATION RATIO: 1.84752
READ DURATION: 742, READ INSTS: 83, LAST WRITE DURATION: 269, LAST WRITE INSTS: 24, R/W DURATION RATIO: 2.75836
READ DURATION: 2035, READ INSTS: 237, LAST WRITE DURATION: 288, LAST WRITE INSTS: 28, R/W DURATION RATIO: 7.06597
READ DURATION: 813, READ INSTS: 92, LAST WRITE DURATION: 255, LAST WRITE INSTS: 26, R/W DURATION RATIO: 3.18824
READ DURATION: 2325, READ INSTS: 101, LAST WRITE DURATION: 282, LAST WRITE INSTS: 29, R/W DURATION RATIO: 8.24468
READ DURATION: 711, READ INSTS: 82, LAST WRITE DURATION: 252, LAST WRITE INSTS: 28, R/W DURATION RATIO: 2.82143
READ DURATION: 701, READ INSTS: 78, LAST WRITE DURATION: 212, LAST WRITE INSTS: 26, R/W DURATION RATIO: 3.3066
READ DURATION: 733, READ INSTS: 82, LAST WRITE DURATION: 352, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.08239
READ DURATION: 707, READ INSTS: 81, LAST WRITE DURATION: 323, LAST WRITE INSTS: 28, R/W DURATION RATIO: 2.18885
READ DURATION: 888, READ INSTS: 104, LAST WRITE DURATION: 245, LAST WRITE INSTS: 28, R/W DURATION RATIO: 3.62449
READ DURATION: 1384, READ INSTS: 158, LAST WRITE DURATION: 284, LAST WRITE INSTS: 24, R/W DURATION RATIO: 4.87324
READ DURATION: 1544, READ INSTS: 183, LAST WRITE DURATION: 244, LAST WRITE INSTS: 29, R/W DURATION RATIO: 6.32787
READ DURATION: 1139, READ INSTS: 130, LAST WRITE DURATION: 256, LAST WRITE INSTS: 26, R/W DURATION RATIO: 4.44922
READ DURATION: 931, READ INSTS: 101, LAST WRITE DURATION: 1825, LAST WRITE INSTS: 22, R/W DURATION RATIO: 0.755682
WAITED CYCLES: 60
READ DURATION: 900, READ INSTS: 104, LAST WRITE DURATION: 344, LAST WRITE INSTS: 33, R/W DURATION RATIO: 2.61628
READ DURATION: 2382, READ INSTS: 287, LAST WRITE DURATION: 213, LAST WRITE INSTS: 27, R/W DURATION RATIO: 11.1831
READ DURATION: 1650, READ INSTS: 197, LAST WRITE DURATION: 287, LAST WRITE INSTS: 26, R/W DURATION RATIO: 5.74913
READ DURATION: 1874, READ INSTS: 208, LAST WRITE DURATION: 215, LAST WRITE INSTS: 17, R/W DURATION RATIO: 8.71628
READ DURATION: 4357, READ INSTS: 333, LAST WRITE DURATION: 172, LAST WRITE INSTS: 25, R/W DURATION RATIO: 25.3314
READ DURATION: 1934, READ INSTS: 222, LAST WRITE DURATION: 197, LAST WRITE INSTS: 33, R/W DURATION RATIO: 9.81726
