[Ramulator::ReadWriteTrace] [info] Loading trace file /media/fann/T9/MEM_INTENSIVE_SPEC_GAP/cc_road_sampled.txt ...
[Ramulator::ReadWriteTrace] [info] Loaded 1000000 instructions.
READ DURATION: 412, READ INSTS: 45, LAST WRITE DURATION: 220, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.87273
READ DURATION: 521, READ INSTS: 55, LAST WRITE DURATION: 316, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.64873
READ DURATION: 470, READ INSTS: 51, LAST WRITE DURATION: 213, LAST WRITE INSTS: 28, R/W DURATION RATIO: 2.20657
READ DURATION: 571, READ INSTS: 66, LAST WRITE DURATION: 274, LAST WRITE INSTS: 28, R/W DURATION RATIO: 2.08394
READ DURATION: 448, READ INSTS: 51, LAST WRITE DURATION: 328, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.36585
READ DURATION: 419, READ INSTS: 45, LAST WRITE DURATION: 267, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.56929
READ DURATION: 374, READ INSTS: 40, LAST WRITE DURATION: 280, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.33571
READ DURATION: 426, READ INSTS: 48, LAST WRITE DURATION: 307, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.38762
READ DURATION: 574, READ INSTS: 64, LAST WRITE DURATION: 268, LAST WRITE INSTS: 25, R/W DURATION RATIO: 2.14179
READ DURATION: 676, READ INSTS: 72, LAST WRITE DURATION: 266, LAST WRITE INSTS: 26, R/W DURATION RATIO: 2.54135
READ DURATION: 499, READ INSTS: 57, LAST WRITE DURATION: 262, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.90458
READ DURATION: 340, READ INSTS: 36, LAST WRITE DURATION: 278, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.22302
READ DURATION: 2578, READ INSTS: 135, LAST WRITE DURATION: 268, LAST WRITE INSTS: 26, R/W DURATION RATIO: 9.6194
READ DURATION: 1010, READ INSTS: 112, LAST WRITE DURATION: 301, LAST WRITE INSTS: 24, R/W DURATION RATIO: 3.35548
READ DURATION: 1020, READ INSTS: 119, LAST WRITE DURATION: 210, LAST WRITE INSTS: 31, R/W DURATION RATIO: 4.85714
READ DURATION: 992, READ INSTS: 116, LAST WRITE DURATION: 229, LAST WRITE INSTS: 27, R/W DURATION RATIO: 4.33188
READ DURATION: 749, READ INSTS: 83, LAST WRITE DURATION: 281, LAST WRITE INSTS: 26, R/W DURATION RATIO: 2.66548
READ DURATION: 675, READ INSTS: 72, LAST WRITE DURATION: 300, LAST WRITE INSTS: 24, R/W DURATION RATIO: 2.25
READ DURATION: 655, READ INSTS: 74, LAST WRITE DURATION: 283, LAST WRITE INSTS: 30, R/W DURATION RATIO: 2.31449
READ DURATION: 560, READ INSTS: 58, LAST WRITE DURATION: 260, LAST WRITE INSTS: 28, R/W DURATION RATIO: 2.15385
READ DURATION: 496, READ INSTS: 54, LAST WRITE DURATION: 273, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.81685
READ DURATION: 535, READ INSTS: 55, LAST WRITE DURATION: 230, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.32609
READ DURATION: 409, READ INSTS: 44, LAST WRITE DURATION: 273, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.49817
READ DURATION: 379, READ INSTS: 42, LAST WRITE DURATION: 268, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.41418
READ DURATION: 1792, READ INSTS: 30, LAST WRITE DURATION: 295, LAST WRITE INSTS: 26, R/W DURATION RATIO: 6.07458
READ DURATION: 353, READ INSTS: 42, LAST WRITE DURATION: 292, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.2089
READ DURATION: 382, READ INSTS: 40, LAST WRITE DURATION: 269, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.42007
READ DURATION: 388, READ INSTS: 45, LAST WRITE DURATION: 301, LAST WRITE INSTS: 30, R/W DURATION RATIO: 1.28904
READ DURATION: 451, READ INSTS: 50, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.91102
READ DURATION: 533, READ INSTS: 55, LAST WRITE DURATION: 290, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.83793
READ DURATION: 467, READ INSTS: 53, LAST WRITE DURATION: 272, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.71691
READ DURATION: 385, READ INSTS: 42, LAST WRITE DURATION: 218, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.76606
READ DURATION: 456, READ INSTS: 51, LAST WRITE DURATION: 303, LAST WRITE INSTS: 30, R/W DURATION RATIO: 1.50495
READ DURATION: 384, READ INSTS: 43, LAST WRITE DURATION: 333, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.15315
READ DURATION: 387, READ INSTS: 43, LAST WRITE DURATION: 329, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.17629
READ DURATION: 477, READ INSTS: 55, LAST WRITE DURATION: 284, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.67958
READ DURATION: 499, READ INSTS: 48, LAST WRITE DURATION: 258, LAST WRITE INSTS: 20, R/W DURATION RATIO: 1.93411
READ DURATION: 425, READ INSTS: 46, LAST WRITE DURATION: 309, LAST WRITE INSTS: 36, R/W DURATION RATIO: 1.3754
READ DURATION: 503, READ INSTS: 53, LAST WRITE DURATION: 273, LAST WRITE INSTS: 24, R/W DURATION RATIO: 1.84249
READ DURATION: 365, READ INSTS: 37, LAST WRITE DURATION: 236, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.54661
READ DURATION: 502, READ INSTS: 53, LAST WRITE DURATION: 1654, LAST WRITE INSTS: 22, R/W DURATION RATIO: 0.407468
WAITED CYCLES: 34
READ DURATION: 406, READ INSTS: 43, LAST WRITE DURATION: 305, LAST WRITE INSTS: 31, R/W DURATION RATIO: 1.33115
READ DURATION: 431, READ INSTS: 44, LAST WRITE DURATION: 272, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.58456
READ DURATION: 504, READ INSTS: 50, LAST WRITE DURATION: 240, LAST WRITE INSTS: 24, R/W DURATION RATIO: 2.1
READ DURATION: 424, READ INSTS: 47, LAST WRITE DURATION: 344, LAST WRITE INSTS: 35, R/W DURATION RATIO: 1.23256
READ DURATION: 475, READ INSTS: 46, LAST WRITE DURATION: 278, LAST WRITE INSTS: 21, R/W DURATION RATIO: 1.70863
READ DURATION: 470, READ INSTS: 50, LAST WRITE DURATION: 288, LAST WRITE INSTS: 31, R/W DURATION RATIO: 1.63194
READ DURATION: 442, READ INSTS: 41, LAST WRITE DURATION: 250, LAST WRITE INSTS: 20, R/W DURATION RATIO: 1.768
READ DURATION: 464, READ INSTS: 49, LAST WRITE DURATION: 318, LAST WRITE INSTS: 34, R/W DURATION RATIO: 1.45912
READ DURATION: 503, READ INSTS: 50, LAST WRITE DURATION: 247, LAST WRITE INSTS: 25, R/W DURATION RATIO: 2.03644
READ DURATION: 470, READ INSTS: 53, LAST WRITE DURATION: 214, LAST WRITE INSTS: 31, R/W DURATION RATIO: 2.19626
READ DURATION: 454, READ INSTS: 50, LAST WRITE DURATION: 250, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.816
READ DURATION: 577, READ INSTS: 65, LAST WRITE DURATION: 271, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.12915
READ DURATION: 522, READ INSTS: 58, LAST WRITE DURATION: 290, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.8
READ DURATION: 1867, READ INSTS: 48, LAST WRITE DURATION: 260, LAST WRITE INSTS: 25, R/W DURATION RATIO: 7.18077
READ DURATION: 351, READ INSTS: 37, LAST WRITE DURATION: 297, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.18182
READ DURATION: 1228, READ INSTS: 148, LAST WRITE DURATION: 337, LAST WRITE INSTS: 30, R/W DURATION RATIO: 3.64392
READ DURATION: 1451, READ INSTS: 169, LAST WRITE DURATION: 216, LAST WRITE INSTS: 27, R/W DURATION RATIO: 6.71759
READ DURATION: 1155, READ INSTS: 134, LAST WRITE DURATION: 301, LAST WRITE INSTS: 24, R/W DURATION RATIO: 3.83721
READ DURATION: 992, READ INSTS: 118, LAST WRITE DURATION: 275, LAST WRITE INSTS: 29, R/W DURATION RATIO: 3.60727
READ DURATION: 2056, READ INSTS: 249, LAST WRITE DURATION: 280, LAST WRITE INSTS: 28, R/W DURATION RATIO: 7.34286
READ DURATION: 1248, READ INSTS: 149, LAST WRITE DURATION: 288, LAST WRITE INSTS: 27, R/W DURATION RATIO: 4.33333
READ DURATION: 2879, READ INSTS: 173, LAST WRITE DURATION: 215, LAST WRITE INSTS: 27, R/W DURATION RATIO: 13.3907
READ DURATION: 1756, READ INSTS: 212, LAST WRITE DURATION: 263, LAST WRITE INSTS: 26, R/W DURATION RATIO: 6.67681
READ DURATION: 1368, READ INSTS: 143, LAST WRITE DURATION: 198, LAST WRITE INSTS: 14, R/W DURATION RATIO: 6.90909
READ DURATION: 980, READ INSTS: 109, LAST WRITE DURATION: 324, LAST WRITE INSTS: 36, R/W DURATION RATIO: 3.02469
READ DURATION: 643, READ INSTS: 74, LAST WRITE DURATION: 277, LAST WRITE INSTS: 32, R/W DURATION RATIO: 2.3213
READ DURATION: 524, READ INSTS: 58, LAST WRITE DURATION: 332, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.57831
READ DURATION: 712, READ INSTS: 81, LAST WRITE DURATION: 272, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.61765
READ DURATION: 502, READ INSTS: 51, LAST WRITE DURATION: 269, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.86617
READ DURATION: 561, READ INSTS: 63, LAST WRITE DURATION: 216, LAST WRITE INSTS: 29, R/W DURATION RATIO: 2.59722
READ DURATION: 1942, READ INSTS: 57, LAST WRITE DURATION: 250, LAST WRITE INSTS: 28, R/W DURATION RATIO: 7.768
READ DURATION: 654, READ INSTS: 75, LAST WRITE DURATION: 267, LAST WRITE INSTS: 28, R/W DURATION RATIO: 2.44944
READ DURATION: 534, READ INSTS: 61, LAST WRITE DURATION: 295, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.81017
READ DURATION: 500, READ INSTS: 51, LAST WRITE DURATION: 260, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.92308
READ DURATION: 511, READ INSTS: 57, LAST WRITE DURATION: 228, LAST WRITE INSTS: 28, R/W DURATION RATIO: 2.24123
READ DURATION: 530, READ INSTS: 60, LAST WRITE DURATION: 236, LAST WRITE INSTS: 29, R/W DURATION RATIO: 2.24576
READ DURATION: 760, READ INSTS: 88, LAST WRITE DURATION: 236, LAST WRITE INSTS: 29, R/W DURATION RATIO: 3.22034
READ DURATION: 668, READ INSTS: 77, LAST WRITE DURATION: 307, LAST WRITE INSTS: 26, R/W DURATION RATIO: 2.1759
READ DURATION: 650, READ INSTS: 74, LAST WRITE DURATION: 232, LAST WRITE INSTS: 28, R/W DURATION RATIO: 2.80172
READ DURATION: 482, READ INSTS: 46, LAST WRITE DURATION: 270, LAST WRITE INSTS: 20, R/W DURATION RATIO: 1.78519
READ DURATION: 451, READ INSTS: 49, LAST WRITE DURATION: 286, LAST WRITE INSTS: 33, R/W DURATION RATIO: 1.57692
READ DURATION: 442, READ INSTS: 49, LAST WRITE DURATION: 322, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.37267
READ DURATION: 564, READ INSTS: 54, LAST WRITE DURATION: 176, LAST WRITE INSTS: 18, R/W DURATION RATIO: 3.20455
READ DURATION: 600, READ INSTS: 65, LAST WRITE DURATION: 298, LAST WRITE INSTS: 34, R/W DURATION RATIO: 2.01342
READ DURATION: 1299, READ INSTS: 149, LAST WRITE DURATION: 1731, LAST WRITE INSTS: 25, R/W DURATION RATIO: 0.927857
READ DURATION: 1094, READ INSTS: 127, LAST WRITE DURATION: 243, LAST WRITE INSTS: 31, R/W DURATION RATIO: 4.50206
READ DURATION: 773, READ INSTS: 87, LAST WRITE DURATION: 306, LAST WRITE INSTS: 26, R/W DURATION RATIO: 2.52614
READ DURATION: 602, READ INSTS: 68, LAST WRITE DURATION: 331, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.81873
READ DURATION: 704, READ INSTS: 74, LAST WRITE DURATION: 257, LAST WRITE INSTS: 20, R/W DURATION RATIO: 2.7393
READ DURATION: 931, READ INSTS: 107, LAST WRITE DURATION: 254, LAST WRITE INSTS: 34, R/W DURATION RATIO: 3.66535
READ DURATION: 691, READ INSTS: 75, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.65769
READ DURATION: 496, READ INSTS: 55, LAST WRITE DURATION: 272, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.82353
READ DURATION: 574, READ INSTS: 63, LAST WRITE DURATION: 284, LAST WRITE INSTS: 28, R/W DURATION RATIO: 2.02113
READ DURATION: 537, READ INSTS: 61, LAST WRITE DURATION: 218, LAST WRITE INSTS: 29, R/W DURATION RATIO: 2.4633
READ DURATION: 445, READ INSTS: 50, LAST WRITE DURATION: 317, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.40379
READ DURATION: 627, READ INSTS: 59, LAST WRITE DURATION: 1617, LAST WRITE INSTS: 14, R/W DURATION RATIO: 0.799745
READ DURATION: 605, READ INSTS: 69, LAST WRITE DURATION: 236, LAST WRITE INSTS: 43, R/W DURATION RATIO: 2.56356
READ DURATION: 566, READ INSTS: 65, LAST WRITE DURATION: 232, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.43966
READ DURATION: 583, READ INSTS: 67, LAST WRITE DURATION: 300, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.94333
READ DURATION: 547, READ INSTS: 58, LAST WRITE DURATION: 276, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.98188
READ DURATION: 669, READ INSTS: 69, LAST WRITE DURATION: 257, LAST WRITE INSTS: 19, R/W DURATION RATIO: 2.60311
READ DURATION: 761, READ INSTS: 83, LAST WRITE DURATION: 221, LAST WRITE INSTS: 36, R/W DURATION RATIO: 3.44344
READ DURATION: 757, READ INSTS: 85, LAST WRITE DURATION: 217, LAST WRITE INSTS: 27, R/W DURATION RATIO: 3.48848
READ DURATION: 637, READ INSTS: 71, LAST WRITE DURATION: 253, LAST WRITE INSTS: 25, R/W DURATION RATIO: 2.51779
READ DURATION: 784, READ INSTS: 86, LAST WRITE DURATION: 259, LAST WRITE INSTS: 27, R/W DURATION RATIO: 3.02703
READ DURATION: 612, READ INSTS: 64, LAST WRITE DURATION: 257, LAST WRITE INSTS: 28, R/W DURATION RATIO: 2.38132
READ DURATION: 688, READ INSTS: 79, LAST WRITE DURATION: 211, LAST WRITE INSTS: 30, R/W DURATION RATIO: 3.26066
READ DURATION: 1977, READ INSTS: 57, LAST WRITE DURATION: 262, LAST WRITE INSTS: 27, R/W DURATION RATIO: 7.5458
READ DURATION: 467, READ INSTS: 49, LAST WRITE DURATION: 242, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.92975
READ DURATION: 394, READ INSTS: 45, LAST WRITE DURATION: 273, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.44322
READ DURATION: 394, READ INSTS: 44, LAST WRITE DURATION: 292, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.34932
READ DURATION: 1674, READ INSTS: 199, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 7.09322
READ DURATION: 1307, READ INSTS: 155, LAST WRITE DURATION: 288, LAST WRITE INSTS: 26, R/W DURATION RATIO: 4.53819
READ DURATION: 1474, READ INSTS: 178, LAST WRITE DURATION: 281, LAST WRITE INSTS: 27, R/W DURATION RATIO: 5.24555
READ DURATION: 2138, READ INSTS: 251, LAST WRITE DURATION: 266, LAST WRITE INSTS: 27, R/W DURATION RATIO: 8.03759
READ DURATION: 2343, READ INSTS: 100, LAST WRITE DURATION: 269, LAST WRITE INSTS: 25, R/W DURATION RATIO: 8.71004
READ DURATION: 612, READ INSTS: 66, LAST WRITE DURATION: 288, LAST WRITE INSTS: 29, R/W DURATION RATIO: 2.125
READ DURATION: 569, READ INSTS: 66, LAST WRITE DURATION: 353, LAST WRITE INSTS: 32, R/W DURATION RATIO: 1.6119
READ DURATION: 545, READ INSTS: 62, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.30932
READ DURATION: 653, READ INSTS: 74, LAST WRITE DURATION: 292, LAST WRITE INSTS: 25, R/W DURATION RATIO: 2.2363
READ DURATION: 368, READ INSTS: 40, LAST WRITE DURATION: 284, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.29577
READ DURATION: 421, READ INSTS: 39, LAST WRITE DURATION: 268, LAST WRITE INSTS: 22, R/W DURATION RATIO: 1.5709
READ DURATION: 437, READ INSTS: 47, LAST WRITE DURATION: 294, LAST WRITE INSTS: 32, R/W DURATION RATIO: 1.48639
READ DURATION: 393, READ INSTS: 40, LAST WRITE DURATION: 264, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.48864
READ DURATION: 452, READ INSTS: 50, LAST WRITE DURATION: 324, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.39506
READ DURATION: 420, READ INSTS: 47, LAST WRITE DURATION: 222, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.89189
READ DURATION: 314, READ INSTS: 34, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.24603
READ DURATION: 657, READ INSTS: 73, LAST WRITE DURATION: 285, LAST WRITE INSTS: 26, R/W DURATION RATIO: 2.30526
READ DURATION: 773, READ INSTS: 79, LAST WRITE DURATION: 269, LAST WRITE INSTS: 19, R/W DURATION RATIO: 2.87361
READ DURATION: 2178, READ INSTS: 88, LAST WRITE DURATION: 227, LAST WRITE INSTS: 36, R/W DURATION RATIO: 9.59471
READ DURATION: 713, READ INSTS: 81, LAST WRITE DURATION: 238, LAST WRITE INSTS: 26, R/W DURATION RATIO: 2.9958
READ DURATION: 531, READ INSTS: 59, LAST WRITE DURATION: 253, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.09881
READ DURATION: 739, READ INSTS: 78, LAST WRITE DURATION: 271, LAST WRITE INSTS: 24, R/W DURATION RATIO: 2.72694
READ DURATION: 567, READ INSTS: 63, LAST WRITE DURATION: 232, LAST WRITE INSTS: 31, R/W DURATION RATIO: 2.44397
READ DURATION: 530, READ INSTS: 58, LAST WRITE DURATION: 272, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.94853
READ DURATION: 623, READ INSTS: 67, LAST WRITE DURATION: 280, LAST WRITE INSTS: 22, R/W DURATION RATIO: 2.225
READ DURATION: 603, READ INSTS: 68, LAST WRITE DURATION: 238, LAST WRITE INSTS: 33, R/W DURATION RATIO: 2.53361
READ DURATION: 626, READ INSTS: 72, LAST WRITE DURATION: 333, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.87988
READ DURATION: 639, READ INSTS: 76, LAST WRITE DURATION: 322, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.98447
READ DURATION: 561, READ INSTS: 64, LAST WRITE DURATION: 274, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.04745
READ DURATION: 628, READ INSTS: 71, LAST WRITE DURATION: 329, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.90881
READ DURATION: 2129, READ INSTS: 83, LAST WRITE DURATION: 318, LAST WRITE INSTS: 27, R/W DURATION RATIO: 6.69497
READ DURATION: 580, READ INSTS: 66, LAST WRITE DURATION: 223, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.6009
READ DURATION: 914, READ INSTS: 106, LAST WRITE DURATION: 293, LAST WRITE INSTS: 27, R/W DURATION RATIO: 3.11945
READ DURATION: 914, READ INSTS: 106, LAST WRITE DURATION: 264, LAST WRITE INSTS: 25, R/W DURATION RATIO: 3.46212
READ DURATION: 735, READ INSTS: 77, LAST WRITE DURATION: 188, LAST WRITE INSTS: 25, R/W DURATION RATIO: 3.90957
READ DURATION: 630, READ INSTS: 70, LAST WRITE DURATION: 262, LAST WRITE INSTS: 29, R/W DURATION RATIO: 2.40458
READ DURATION: 626, READ INSTS: 70, LAST WRITE DURATION: 267, LAST WRITE INSTS: 26, R/W DURATION RATIO: 2.34457
READ DURATION: 850, READ INSTS: 98, LAST WRITE DURATION: 287, LAST WRITE INSTS: 30, R/W DURATION RATIO: 2.96167
READ DURATION: 1015, READ INSTS: 114, LAST WRITE DURATION: 262, LAST WRITE INSTS: 26, R/W DURATION RATIO: 3.87405
READ DURATION: 730, READ INSTS: 79, LAST WRITE DURATION: 268, LAST WRITE INSTS: 24, R/W DURATION RATIO: 2.72388
READ DURATION: 715, READ INSTS: 74, LAST WRITE DURATION: 258, LAST WRITE INSTS: 23, R/W DURATION RATIO: 2.77132
READ DURATION: 2324, READ INSTS: 94, LAST WRITE DURATION: 245, LAST WRITE INSTS: 34, R/W DURATION RATIO: 9.48571
READ DURATION: 817, READ INSTS: 90, LAST WRITE DURATION: 288, LAST WRITE INSTS: 25, R/W DURATION RATIO: 2.83681
READ DURATION: 540, READ INSTS: 58, LAST WRITE DURATION: 255, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.11765
READ DURATION: 425, READ INSTS: 46, LAST WRITE DURATION: 262, LAST WRITE INSTS: 31, R/W DURATION RATIO: 1.62214
READ DURATION: 482, READ INSTS: 50, LAST WRITE DURATION: 265, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.81887
READ DURATION: 577, READ INSTS: 67, LAST WRITE DURATION: 276, LAST WRITE INSTS: 30, R/W DURATION RATIO: 2.09058
READ DURATION: 551, READ INSTS: 63, LAST WRITE DURATION: 269, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.04833
READ DURATION: 678, READ INSTS: 78, LAST WRITE DURATION: 278, LAST WRITE INSTS: 26, R/W DURATION RATIO: 2.43885
READ DURATION: 835, READ INSTS: 93, LAST WRITE DURATION: 336, LAST WRITE INSTS: 22, R/W DURATION RATIO: 2.48512
READ DURATION: 838, READ INSTS: 97, LAST WRITE DURATION: 220, LAST WRITE INSTS: 32, R/W DURATION RATIO: 3.80909
READ DURATION: 912, READ INSTS: 101, LAST WRITE DURATION: 282, LAST WRITE INSTS: 25, R/W DURATION RATIO: 3.23404
READ DURATION: 3746, READ INSTS: 282, LAST WRITE DURATION: 299, LAST WRITE INSTS: 28, R/W DURATION RATIO: 12.5284
READ DURATION: 1577, READ INSTS: 190, LAST WRITE DURATION: 264, LAST WRITE INSTS: 26, R/W DURATION RATIO: 5.97348
READ DURATION: 506, READ INSTS: 52, LAST WRITE DURATION: 265, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.90943
READ DURATION: 616, READ INSTS: 66, LAST WRITE DURATION: 306, LAST WRITE INSTS: 29, R/W DURATION RATIO: 2.01307
READ DURATION: 561, READ INSTS: 61, LAST WRITE DURATION: 383, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.46475
READ DURATION: 469, READ INSTS: 52, LAST WRITE DURATION: 277, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.69314
READ DURATION: 554, READ INSTS: 63, LAST WRITE DURATION: 264, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.09848
READ DURATION: 441, READ INSTS: 50, LAST WRITE DURATION: 216, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.04167
READ DURATION: 557, READ INSTS: 58, LAST WRITE DURATION: 313, LAST WRITE INSTS: 24, R/W DURATION RATIO: 1.77955
READ DURATION: 612, READ INSTS: 69, LAST WRITE DURATION: 274, LAST WRITE INSTS: 29, R/W DURATION RATIO: 2.23358
READ DURATION: 504, READ INSTS: 57, LAST WRITE DURATION: 241, LAST WRITE INSTS: 28, R/W DURATION RATIO: 2.09129
READ DURATION: 555, READ INSTS: 53, LAST WRITE DURATION: 1720, LAST WRITE INSTS: 19, R/W DURATION RATIO: 0.521617
READ DURATION: 851, READ INSTS: 99, LAST WRITE DURATION: 307, LAST WRITE INSTS: 36, R/W DURATION RATIO: 2.77199
READ DURATION: 721, READ INSTS: 83, LAST WRITE DURATION: 349, LAST WRITE INSTS: 26, R/W DURATION RATIO: 2.0659
READ DURATION: 659, READ INSTS: 75, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.79237
READ DURATION: 530, READ INSTS: 55, LAST WRITE DURATION: 282, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.87943
READ DURATION: 721, READ INSTS: 77, LAST WRITE DURATION: 270, LAST WRITE INSTS: 26, R/W DURATION RATIO: 2.67037
READ DURATION: 1890, READ INSTS: 220, LAST WRITE DURATION: 267, LAST WRITE INSTS: 31, R/W DURATION RATIO: 7.07865
READ DURATION: 1165, READ INSTS: 135, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 4.34701
READ DURATION: 762, READ INSTS: 88, LAST WRITE DURATION: 203, LAST WRITE INSTS: 26, R/W DURATION RATIO: 3.75369
READ DURATION: 2243, READ INSTS: 96, LAST WRITE DURATION: 250, LAST WRITE INSTS: 27, R/W DURATION RATIO: 8.972
READ DURATION: 1028, READ INSTS: 117, LAST WRITE DURATION: 305, LAST WRITE INSTS: 27, R/W DURATION RATIO: 3.37049
READ DURATION: 823, READ INSTS: 98, LAST WRITE DURATION: 272, LAST WRITE INSTS: 29, R/W DURATION RATIO: 3.02574
READ DURATION: 622, READ INSTS: 69, LAST WRITE DURATION: 250, LAST WRITE INSTS: 25, R/W DURATION RATIO: 2.488
READ DURATION: 562, READ INSTS: 59, LAST WRITE DURATION: 284, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.97887
READ DURATION: 576, READ INSTS: 66, LAST WRITE DURATION: 236, LAST WRITE INSTS: 31, R/W DURATION RATIO: 2.44068
READ DURATION: 499, READ INSTS: 57, LAST WRITE DURATION: 306, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.63072
READ DURATION: 516, READ INSTS: 59, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.98462
READ DURATION: 365, READ INSTS: 41, LAST WRITE DURATION: 295, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.23729
READ DURATION: 332, READ INSTS: 35, LAST WRITE DURATION: 298, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.11409
READ DURATION: 450, READ INSTS: 45, LAST WRITE DURATION: 215, LAST WRITE INSTS: 22, R/W DURATION RATIO: 2.09302
READ DURATION: 397, READ INSTS: 45, LAST WRITE DURATION: 254, LAST WRITE INSTS: 34, R/W DURATION RATIO: 1.56299
READ DURATION: 364, READ INSTS: 40, LAST WRITE DURATION: 233, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.56223
READ DURATION: 381, READ INSTS: 42, LAST WRITE DURATION: 270, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.41111
READ DURATION: 1692, READ INSTS: 31, LAST WRITE DURATION: 300, LAST WRITE INSTS: 27, R/W DURATION RATIO: 5.64
READ DURATION: 341, READ INSTS: 41, LAST WRITE DURATION: 406, LAST WRITE INSTS: 29, R/W DURATION RATIO: 0.839901
READ DURATION: 511, READ INSTS: 58, LAST WRITE DURATION: 307, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.6645
READ DURATION: 428, READ INSTS: 48, LAST WRITE DURATION: 354, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.20904
READ DURATION: 523, READ INSTS: 59, LAST WRITE DURATION: 276, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.89493
